id,label
0000,dirty
0001,cleaned
0002,cleaned
0003,dirty
0004,cleaned
0005,dirty
0006,cleaned
0007,dirty
0008,dirty
0009,cleaned
0010,dirty
0011,dirty
0012,cleaned
0013,dirty
0014,cleaned
0015,dirty
0016,dirty
0017,dirty
0018,dirty
0019,dirty
0020,dirty
0021,dirty
0022,cleaned
0023,cleaned
0024,dirty
0025,dirty
0026,cleaned
0027,cleaned
0028,dirty
0029,dirty
0030,cleaned
0031,dirty
0032,cleaned
0033,dirty
0034,dirty
0035,dirty
0036,cleaned
0037,dirty
0038,cleaned
0039,dirty
0040,dirty
0041,cleaned
0042,dirty
0043,dirty
0044,cleaned
0045,cleaned
0046,cleaned
0047,dirty
0048,dirty
0049,dirty
0050,dirty
0051,cleaned
0052,dirty
0053,cleaned
0054,cleaned
0055,dirty
0056,cleaned
0057,dirty
0058,cleaned
0059,dirty
0060,cleaned
0061,dirty
0062,cleaned
0063,dirty
0064,dirty
0065,cleaned
0066,dirty
0067,cleaned
0068,cleaned
0069,dirty
0070,dirty
0071,cleaned
0072,cleaned
0073,dirty
0074,dirty
0075,cleaned
0076,dirty
0077,dirty
0078,dirty
0079,dirty
0080,dirty
0081,dirty
0082,dirty
0083,cleaned
0084,cleaned
0085,dirty
0086,dirty
0087,cleaned
0088,dirty
0089,dirty
0090,dirty
0091,cleaned
0092,cleaned
0093,dirty
0094,cleaned
0095,cleaned
0096,dirty
0097,cleaned
0098,cleaned
0099,cleaned
0100,dirty
0101,dirty
0102,cleaned
0103,dirty
0104,cleaned
0105,cleaned
0106,dirty
0107,cleaned
0108,dirty
0109,dirty
0110,cleaned
0111,dirty
0112,dirty
0113,dirty
0114,dirty
0115,dirty
0116,cleaned
0117,cleaned
0118,cleaned
0119,dirty
0120,dirty
0121,dirty
0122,dirty
0123,dirty
0124,cleaned
0125,cleaned
0126,cleaned
0127,dirty
0128,cleaned
0129,dirty
0130,dirty
0131,dirty
0132,cleaned
0133,cleaned
0134,dirty
0135,cleaned
0136,dirty
0137,dirty
0138,dirty
0139,dirty
0140,dirty
0141,dirty
0142,dirty
0143,dirty
0144,dirty
0145,dirty
0146,cleaned
0147,dirty
0148,cleaned
0149,cleaned
0150,dirty
0151,dirty
0152,dirty
0153,dirty
0154,dirty
0155,cleaned
0156,dirty
0157,dirty
0158,cleaned
0159,dirty
0160,dirty
0161,dirty
0162,cleaned
0163,dirty
0164,dirty
0165,dirty
0166,dirty
0167,cleaned
0168,dirty
0169,cleaned
0170,dirty
0171,dirty
0172,dirty
0173,dirty
0174,dirty
0175,dirty
0176,dirty
0177,dirty
0178,cleaned
0179,cleaned
0180,dirty
0181,dirty
0182,dirty
0183,cleaned
0184,dirty
0185,dirty
0186,dirty
0187,cleaned
0188,dirty
0189,dirty
0190,dirty
0191,dirty
0192,dirty
0193,dirty
0194,dirty
0195,dirty
0196,dirty
0197,dirty
0198,dirty
0199,cleaned
0200,dirty
0201,cleaned
0202,dirty
0203,dirty
0204,dirty
0205,dirty
0206,dirty
0207,dirty
0208,dirty
0209,dirty
0210,dirty
0211,dirty
0212,dirty
0213,cleaned
0214,dirty
0215,cleaned
0216,dirty
0217,cleaned
0218,cleaned
0219,dirty
0220,cleaned
0221,cleaned
0222,cleaned
0223,dirty
0224,cleaned
0225,cleaned
0226,dirty
0227,dirty
0228,cleaned
0229,cleaned
0230,dirty
0231,dirty
0232,cleaned
0233,dirty
0234,cleaned
0235,dirty
0236,cleaned
0237,dirty
0238,dirty
0239,cleaned
0240,dirty
0241,dirty
0242,dirty
0243,dirty
0244,cleaned
0245,dirty
0246,dirty
0247,dirty
0248,dirty
0249,dirty
0250,cleaned
0251,dirty
0252,dirty
0253,dirty
0254,cleaned
0255,cleaned
0256,dirty
0257,cleaned
0258,cleaned
0259,cleaned
0260,cleaned
0261,dirty
0262,cleaned
0263,cleaned
0264,dirty
0265,dirty
0266,dirty
0267,dirty
0268,dirty
0269,cleaned
0270,cleaned
0271,dirty
0272,cleaned
0273,dirty
0274,dirty
0275,cleaned
0276,dirty
0277,dirty
0278,cleaned
0279,cleaned
0280,dirty
0281,cleaned
0282,cleaned
0283,dirty
0284,dirty
0285,cleaned
0286,dirty
0287,dirty
0288,dirty
0289,dirty
0290,dirty
0291,dirty
0292,cleaned
0293,dirty
0294,cleaned
0295,dirty
0296,cleaned
0297,cleaned
0298,dirty
0299,dirty
0300,dirty
0301,cleaned
0302,cleaned
0303,dirty
0304,dirty
0305,dirty
0306,cleaned
0307,dirty
0308,cleaned
0309,cleaned
0310,dirty
0311,dirty
0312,dirty
0313,cleaned
0314,dirty
0315,cleaned
0316,dirty
0317,cleaned
0318,dirty
0319,dirty
0320,dirty
0321,dirty
0322,dirty
0323,dirty
0324,dirty
0325,cleaned
0326,dirty
0327,dirty
0328,cleaned
0329,cleaned
0330,dirty
0331,cleaned
0332,cleaned
0333,dirty
0334,dirty
0335,dirty
0336,cleaned
0337,cleaned
0338,cleaned
0339,dirty
0340,dirty
0341,cleaned
0342,dirty
0343,dirty
0344,cleaned
0345,dirty
0346,cleaned
0347,dirty
0348,dirty
0349,dirty
0350,cleaned
0351,dirty
0352,dirty
0353,cleaned
0354,cleaned
0355,dirty
0356,dirty
0357,cleaned
0358,dirty
0359,dirty
0360,cleaned
0361,dirty
0362,dirty
0363,dirty
0364,cleaned
0365,dirty
0366,dirty
0367,dirty
0368,dirty
0369,cleaned
0370,cleaned
0371,dirty
0372,cleaned
0373,dirty
0374,dirty
0375,cleaned
0376,dirty
0377,dirty
0378,dirty
0379,cleaned
0380,cleaned
0381,dirty
0382,dirty
0383,dirty
0384,dirty
0385,dirty
0386,dirty
0387,cleaned
0388,dirty
0389,cleaned
0390,cleaned
0391,dirty
0392,dirty
0393,dirty
0394,dirty
0395,cleaned
0396,cleaned
0397,dirty
0398,dirty
0399,dirty
0400,cleaned
0401,cleaned
0402,cleaned
0403,dirty
0404,cleaned
0405,cleaned
0406,dirty
0407,dirty
0408,dirty
0409,dirty
0410,dirty
0411,dirty
0412,dirty
0413,dirty
0414,dirty
0415,dirty
0416,cleaned
0417,dirty
0418,cleaned
0419,cleaned
0420,dirty
0421,dirty
0422,dirty
0423,cleaned
0424,dirty
0425,dirty
0426,cleaned
0427,dirty
0428,dirty
0429,dirty
0430,cleaned
0431,cleaned
0432,cleaned
0433,dirty
0434,dirty
0435,dirty
0436,cleaned
0437,dirty
0438,cleaned
0439,dirty
0440,cleaned
0441,dirty
0442,dirty
0443,dirty
0444,dirty
0445,cleaned
0446,dirty
0447,dirty
0448,dirty
0449,cleaned
0450,dirty
0451,cleaned
0452,dirty
0453,dirty
0454,cleaned
0455,dirty
0456,cleaned
0457,dirty
0458,dirty
0459,dirty
0460,dirty
0461,cleaned
0462,dirty
0463,dirty
0464,dirty
0465,dirty
0466,dirty
0467,dirty
0468,dirty
0469,dirty
0470,dirty
0471,dirty
0472,dirty
0473,dirty
0474,cleaned
0475,cleaned
0476,dirty
0477,dirty
0478,dirty
0479,cleaned
0480,dirty
0481,dirty
0482,cleaned
0483,cleaned
0484,dirty
0485,dirty
0486,dirty
0487,dirty
0488,cleaned
0489,dirty
0490,dirty
0491,dirty
0492,dirty
0493,cleaned
0494,cleaned
0495,dirty
0496,dirty
0497,dirty
0498,dirty
0499,dirty
0500,cleaned
0501,dirty
0502,cleaned
0503,dirty
0504,dirty
0505,dirty
0506,dirty
0507,dirty
0508,cleaned
0509,dirty
0510,cleaned
0511,dirty
0512,dirty
0513,cleaned
0514,cleaned
0515,dirty
0516,dirty
0517,dirty
0518,dirty
0519,dirty
0520,dirty
0521,cleaned
0522,cleaned
0523,dirty
0524,cleaned
0525,dirty
0526,cleaned
0527,dirty
0528,dirty
0529,cleaned
0530,cleaned
0531,dirty
0532,dirty
0533,cleaned
0534,cleaned
0535,dirty
0536,cleaned
0537,dirty
0538,dirty
0539,dirty
0540,dirty
0541,cleaned
0542,dirty
0543,dirty
0544,cleaned
0545,cleaned
0546,dirty
0547,dirty
0548,cleaned
0549,cleaned
0550,dirty
0551,cleaned
0552,cleaned
0553,dirty
0554,dirty
0555,dirty
0556,dirty
0557,cleaned
0558,cleaned
0559,cleaned
0560,dirty
0561,dirty
0562,dirty
0563,cleaned
0564,cleaned
0565,dirty
0566,cleaned
0567,cleaned
0568,cleaned
0569,cleaned
0570,dirty
0571,cleaned
0572,dirty
0573,dirty
0574,dirty
0575,dirty
0576,cleaned
0577,dirty
0578,dirty
0579,dirty
0580,dirty
0581,dirty
0582,dirty
0583,cleaned
0584,dirty
0585,dirty
0586,dirty
0587,dirty
0588,dirty
